ticker,name,market,security_type,ohlcv_rows,trade_dates,min_date,max_date,has_krx
307070,SK4호스팩,KOSDAQ,,640,640,2018-12-07,2021-07-12,t
307160,하나머스트제6호스팩,KOSDAQ,,642,642,2018-11-30,2021-07-07,t
307180,아이엘,KOSDAQ,,1817,1817,2018-12-21,2026-05-20,t
307280,원바이오젠,KOSDAQ,,1829,1829,2018-12-05,2026-05-20,t
307750,국전,KOSDAQ,,1819,1819,2018-12-19,2026-05-20,t
307870,비투엔,KOSDAQ,,1824,1824,2018-12-12,2026-05-20,t
307930,컴퍼니케이,KOSDAQ,,1717,1717,2019-05-23,2026-05-20,t
307950,현대오토에버,KOSPI,,1755,1755,2019-03-28,2026-05-20,t
308080,바이젠셀,KOSDAQ,,1157,1157,2021-08-25,2026-05-20,t
308100,형지글로벌,KOSDAQ,,1706,1706,2019-06-10,2026-05-20,t
308170,씨티알모빌리티,KOSPI,,1591,1591,2019-11-25,2026-05-20,t
308430,셀비온,KOSDAQ,,388,388,2024-10-16,2026-05-20,t
309710,아이티켐,KOSDAQ,,190,190,2025-08-07,2026-05-20,t
309930,조이웍스앤코,KOSDAQ,,1818,1818,2018-12-20,2026-05-20,t
309960,LB인베스트먼트,KOSDAQ,,765,765,2023-03-29,2026-05-20,t
310200,애니플러스,KOSDAQ,,1817,1817,2018-12-21,2026-05-20,t
310210,보로노이,KOSDAQ,,954,954,2022-06-24,2026-05-20,t
310840,엔에이치스팩13호,KOSDAQ,,677,677,2018-12-24,2021-09-17,t
310870,디와이씨,KOSDAQ,,1818,1818,2018-12-20,2026-05-20,t
311270,키움제5호스팩,KOSDAQ,,642,642,2018-12-26,2021-07-30,t
311320,지오엘리먼트,KOSDAQ,,1106,1106,2021-11-11,2026-05-20,t
311390,네오크레마,KOSDAQ,,1654,1654,2019-08-22,2026-05-20,t
311690,CJ 바이오사이언스,KOSDAQ,,1569,1569,2019-12-26,2026-05-20,t
312610,에이에프더블류,KOSDAQ,,1691,1691,2019-07-01,2026-05-20,t
313750,유안타제4호스팩,KOSDAQ,,672,672,2019-03-21,2021-12-06,t
313760,캐리,KOSDAQ,,1673,1673,2019-07-25,2026-05-20,t
314130,지놈앤컴퍼니,KOSDAQ,,1323,1323,2020-12-23,2026-05-20,t
314140,알피바이오,KOSDAQ,,888,888,2022-09-29,2026-05-20,t
314930,바이오다인,KOSDAQ,,1269,1269,2021-03-17,2026-05-20,t
315640,딥노이드,KOSDAQ,,1163,1163,2021-08-17,2026-05-20,t
316140,우리금융지주,KOSPI,,1785,1785,2019-02-13,2026-05-20,t
317030,케이비17호스팩,KOSDAQ,,645,645,2019-03-27,2021-11-03,t
317120,라닉스,KOSDAQ,,1637,1637,2019-09-18,2026-05-20,t
317240,TS트릴리온,KOSDAQ,,1733,1733,2019-04-29,2026-05-20,t
317320,한화에스비아이스팩,KOSDAQ,,642,642,2019-05-03,2021-12-06,t
317330,덕산테코피아,KOSDAQ,,1667,1667,2019-08-02,2026-05-20,t
317400,자이에스앤디,KOSPI,,1604,1604,2019-11-06,2026-05-20,t
317450,명인제약,KOSPI,,152,152,2025-10-01,2026-05-20,t
317530,에피소드컴퍼니,KOSDAQ,,1610,1610,2019-10-29,2026-05-20,t
317690,퀀타매트릭스,KOSDAQ,,1333,1333,2020-12-09,2026-05-20,t
317770,엑스페릭스,KOSDAQ,,1668,1668,2019-08-01,2026-05-20,t
317830,에스피시스템스,KOSDAQ,,1659,1659,2019-08-14,2026-05-20,t
317850,대모,KOSDAQ,,1674,1674,2019-07-24,2026-05-20,t
317870,엔바이오니아,KOSDAQ,,1613,1613,2019-10-24,2026-05-20,t
318000,KBG,KOSDAQ,,1668,1668,2019-08-01,2026-05-20,t
318010,팜스빌,KOSDAQ,,1615,1615,2019-10-22,2026-05-20,t
318020,포인트모바일,KOSDAQ,,1337,1337,2020-12-03,2026-05-20,t
318060,그래피,KOSDAQ,,179,179,2025-08-25,2026-05-20,t
318160,셀바이오휴먼텍,KOSDAQ,,749,749,2023-04-20,2026-05-20,t
318410,비비씨,KOSDAQ,,1386,1386,2020-09-21,2026-05-20,t
319400,현대무벡스,KOSDAQ,,1728,1728,2019-05-08,2026-05-20,t
319660,피에스케이,KOSDAQ,,1726,1726,2019-05-10,2026-05-20,t
320000,한울반도체,KOSDAQ,,1637,1637,2019-09-18,2026-05-20,t
321260,프로이천,KOSDAQ,,1711,1711,2019-05-31,2026-05-20,t
321370,센서뷰,KOSDAQ,,689,689,2023-07-19,2026-05-20,t
321550,티움바이오,KOSDAQ,,1592,1592,2019-11-22,2026-05-20,t
321820,아티스트컴퍼니,KOSDAQ,,1296,1296,2021-02-03,2026-05-20,t
322000,HD현대에너지솔루션,KOSPI,,1595,1595,2019-11-19,2026-05-20,t
322180,LS티라유텍,KOSDAQ,,1608,1608,2019-10-31,2026-05-20,t
322310,오로스테크놀로지,KOSDAQ,,1283,1283,2021-02-24,2026-05-20,t
322510,제이엘케이,KOSDAQ,,1579,1579,2019-12-11,2026-05-20,t
322780,코퍼스코리아,KOSDAQ,,1711,1711,2019-05-31,2026-05-20,t
323210,이베스트이안스팩1호,KOSDAQ,,641,641,2019-07-15,2022-02-16,t
323230,엠에프엠코리아,KOSDAQ,,1474,1474,2019-06-19,2025-06-18,t
323280,태성,KOSDAQ,,1696,1696,2019-06-24,2026-05-20,t
323350,다원넥스뷰,KOSDAQ,,472,472,2024-06-11,2026-05-20,t
323410,카카오뱅크,KOSPI,,1169,1169,2021-08-06,2026-05-20,t
323940,케이비제18호스팩,KOSDAQ,,647,647,2019-06-24,2022-02-03,t
323990,박셀바이오,KOSDAQ,,1385,1385,2020-09-22,2026-05-20,t
326030,SK바이오팜,KOSPI,,1442,1442,2020-07-02,2026-05-20,t
327260,RF머트리얼즈,KOSDAQ,,1570,1570,2019-12-24,2026-05-20,t
328130,루닛,KOSDAQ,,935,935,2022-07-21,2026-05-20,t
328380,솔트웨어,KOSDAQ,,1656,1656,2019-08-20,2026-05-20,t
329180,HD현대중공업,KOSPI,,1140,1140,2021-09-17,2026-05-20,t
329560,상상인이안제2호스팩,KOSDAQ,,638,638,2019-08-30,2022-04-01,t
330350,위더스제약,KOSDAQ,,1441,1441,2020-07-03,2026-05-20,t
330590,롯데리츠,KOSPI,,1609,1609,2019-10-30,2026-05-20,t
330730,스톤브릿지벤처스,KOSDAQ,,1034,1034,2022-02-25,2026-05-20,t
330860,네패스아크,KOSDAQ,,1349,1349,2020-11-17,2026-05-20,t
330990,케이비제19호스팩,KOSDAQ,,643,643,2019-09-30,2022-05-06,t
331380,포커스에이아이,KOSDAQ,,1627,1627,2019-10-02,2026-05-20,t
331520,밸로프,KOSDAQ,,1610,1610,2019-10-29,2026-05-20,t
331740,아우토크립트,KOSDAQ,,207,207,2025-07-15,2026-05-20,t
331920,셀레믹스,KOSDAQ,,1407,1407,2020-08-21,2026-05-20,t
332290,누보,KOSDAQ,,1622,1622,2019-10-11,2026-05-20,t
332370,아이디피,KOSDAQ,,1406,1406,2020-08-24,2026-05-20,t
332570,PS일렉트로닉스,KOSDAQ,,1421,1421,2020-07-31,2026-05-20,t
332710,하나금융14호스팩,KOSDAQ,,716,716,2019-11-01,2022-09-23,t
333050,이노테나,KOSDAQ,,1608,1608,2019-10-31,2026-05-20,t
333430,일승,KOSDAQ,,1604,1604,2019-11-06,2026-05-20,t
333620,엔시스,KOSDAQ,,1258,1258,2021-04-01,2026-05-20,t
334890,이지스밸류플러스리츠,KOSPI,,1432,1432,2020-07-16,2026-05-20,t
334970,프레스티지바이오로직스,KOSDAQ,,1273,1273,2021-03-11,2026-05-20,t
335810,프리시젼바이오,KOSDAQ,,1324,1324,2020-12-22,2026-05-20,t
335870,윙스풋,KOSDAQ,,1581,1581,2019-12-09,2026-05-20,t
335890,비올,KOSDAQ,,1478,1478,2019-12-03,2025-12-09,t
336060,웨이버스,KOSDAQ,,1588,1588,2019-11-28,2026-05-20,t
336260,두산퓨얼셀,KOSPI,,1617,1617,2019-10-18,2026-05-20,t
33626K,두산퓨얼셀1우,KOSPI,,1617,1617,2019-10-18,2026-05-20,t
33626L,두산퓨얼셀2우B,KOSPI,,1617,1617,2019-10-18,2026-05-20,t
336370,솔루스첨단소재,KOSPI,,1617,1617,2019-10-18,2026-05-20,t
33637K,솔루스첨단소재1우,KOSPI,,1617,1617,2019-10-18,2026-05-20,t
33637L,솔루스첨단소재2우B,KOSPI,,1617,1617,2019-10-18,2026-05-20,t
336570,원텍,KOSDAQ,,1573,1573,2019-12-19,2026-05-20,t
336680,탑런토탈솔루션,KOSDAQ,,376,376,2024-11-01,2026-05-20,t
337450,SK5호스팩,KOSDAQ,,707,707,2019-12-04,2022-10-17,t
337930,젝시믹스,KOSDAQ,,1412,1412,2020-08-13,2026-05-20,t
338100,NH프라임리츠,KOSPI,,1583,1583,2019-12-05,2026-05-20,t
338220,뷰노,KOSDAQ,,1281,1281,2021-02-26,2026-05-20,t
338840,와이바이오로직스,KOSDAQ,,596,596,2023-12-05,2026-05-20,t
339770,교촌에프앤비,KOSPI,,1352,1352,2020-11-12,2026-05-20,t
339950,아이비김영,KOSDAQ,,1570,1570,2019-12-24,2026-05-20,t
340120,하이제5호스팩,KOSDAQ,,641,641,2019-12-23,2022-07-27,t
340350,SK6호스팩,KOSDAQ,,642,642,2020-03-11,2022-10-17,t
340360,다보링크,KOSDAQ,,1573,1573,2019-12-19,2026-05-20,t
340440,세림B&G,KOSDAQ,,1568,1568,2019-12-27,2026-05-20,t
340450,지씨지놈,KOSDAQ,,231,231,2025-06-11,2026-05-20,t
340570,티앤엘,KOSDAQ,,1346,1346,2020-11-20,2026-05-20,t
340810,시선AI,KOSDAQ,,730,730,2023-05-19,2026-05-20,t
340930,유일에너테크,KOSDAQ,,1282,1282,2021-02-25,2026-05-20,t
341160,하나금융15호스팩,KOSDAQ,,719,719,2020-01-30,2022-12-22,t
342550,케이비제20호스팩,KOSDAQ,,723,723,2020-01-30,2022-12-28,t
342870,오아,KOSDAQ,,168,168,2025-09-09,2026-05-20,t
343510,하나금융16호스팩,KOSDAQ,,643,643,2020-07-23,2023-02-28,t
344050,신영스팩6호,KOSDAQ,,747,747,2020-02-12,2023-02-16,t
344820,KCC글라스,KOSPI,,1553,1553,2020-01-21,2026-05-20,t
344860,이노진,KOSDAQ,,791,791,2023-02-20,2026-05-20,t
347000,센코,KOSDAQ,,1362,1362,2020-10-29,2026-05-20,t
347140,케이프이에스제4호,KOSDAQ,,642,642,2020-03-24,2022-10-28,t
347700,스피어,KOSDAQ,,1265,1265,2021-03-23,2026-05-20,t
347740,피엔케이피부임상연구센타,KOSDAQ,,1394,1394,2020-09-09,2026-05-20,t
347770,핌스,KOSDAQ,,1387,1387,2020-09-18,2026-05-20,t
347850,디앤디파마텍,KOSDAQ,,497,497,2024-05-02,2026-05-20,t
347860,알체라,KOSDAQ,,1325,1325,2020-12-21,2026-05-20,t
347890,엠엑스온,KOSDAQ,,1423,1423,2020-07-29,2026-05-20,t
348030,모비릭스,KOSDAQ,,1300,1300,2021-01-28,2026-05-20,t
348080,큐라티스,KOSDAQ,,713,713,2023-06-15,2026-05-20,t
348150,고바이오랩,KOSDAQ,,1348,1348,2020-11-18,2026-05-20,t
348210,넥스틴,KOSDAQ,,1376,1376,2020-10-08,2026-05-20,t
348340,뉴로메카,KOSDAQ,,864,864,2022-11-04,2026-05-20,t
348350,위드텍,KOSDAQ,,1361,1361,2020-10-30,2026-05-20,t
348370,엔켐,KOSDAQ,,1114,1114,2021-11-01,2026-05-20,t
348950,제이알글로벌리츠,KOSPI,,1416,1416,2020-08-07,2026-05-20,t
349720,이베스트스팩5호,KOSDAQ,,645,645,2020-05-20,2022-12-23,t
350520,이지스레지던스리츠,KOSPI,,1418,1418,2020-08-05,2026-05-20,t
351320,넥사다이내믹스,KOSDAQ,,1450,1450,2020-06-22,2026-05-20,t
351330,이삭엔지니어링,KOSDAQ,,1244,1244,2021-04-21,2026-05-20,t
351340,IBKS제13호스팩,KOSDAQ,,643,643,2020-07-15,2023-02-20,t
351870,차이커뮤니케이션,KOSDAQ,,398,398,2024-09-27,2026-05-20,t
352090,스톰테크,KOSDAQ,,607,607,2023-11-20,2026-05-20,t
352480,씨앤씨인터내셔널,KOSDAQ,,1227,1227,2021-05-17,2026-05-20,t
352700,씨앤투스,KOSDAQ,,1300,1300,2021-01-28,2026-05-20,t
352770,셀레스트라,KOSDAQ,,1336,1336,2020-12-04,2026-05-20,t
352820,하이브,KOSPI,,1372,1372,2020-10-15,2026-05-20,t
352910,오비고,KOSDAQ,,1187,1187,2021-07-13,2026-05-20,t
352940,인바이오,KOSDAQ,,1331,1331,2020-12-11,2026-05-20,t
353060,에이치엠씨제5호스팩,KOSDAQ,,685,685,2020-12-16,2023-09-21,t
353070,에이치엠씨제4호스팩,KOSDAQ,,645,645,2020-07-29,2023-03-09,t
353190,휴럼,KOSDAQ,,1453,1453,2020-06-17,2026-05-20,t
353200,대덕전자,KOSPI,,1472,1472,2020-05-21,2026-05-20,t
35320K,대덕전자1우,KOSPI,,1472,1472,2020-05-21,2026-05-20,t
353490,미래에셋대우스팩 5호,KOSDAQ,,670,670,2020-08-28,2023-05-16,t
353590,오토앤,KOSDAQ,,1057,1057,2022-01-20,2026-05-20,t
353810,이지바이오,KOSDAQ,,1461,1461,2020-06-05,2026-05-20,t
354200,엔젠바이오,KOSDAQ,,1332,1332,2020-12-10,2026-05-20,t
354320,알멕,KOSDAQ,,702,702,2023-06-30,2026-05-20,t
355150,코스텍시스,KOSDAQ,,1387,1387,2020-09-18,2026-05-20,t
355390,크라우드웍스,KOSDAQ,,659,659,2023-08-31,2026-05-20,t
355690,에이텀,KOSDAQ,,598,598,2023-12-01,2026-05-20,t
356680,엑스게이트,KOSDAQ,,774,774,2023-03-16,2026-05-20,t
356860,티엘비,KOSDAQ,,1330,1330,2020-12-14,2026-05-20,t
356890,싸이버원,KOSDAQ,,1273,1273,2021-03-11,2026-05-20,t
357120,코람코라이프인프라리츠,KOSPI,,1401,1401,2020-08-31,2026-05-20,t
357230,에이치피오,KOSDAQ,,1228,1228,2021-05-14,2026-05-20,t
357250,미래에셋맵스리츠,KOSPI,,1418,1418,2020-08-05,2026-05-20,t
357430,마스턴프리미어리츠,KOSPI,,970,970,2022-05-31,2026-05-20,t
357550,석경에이티,KOSDAQ,,1323,1323,2020-12-23,2026-05-20,t
357580,아모센스,KOSDAQ,,1199,1199,2021-06-25,2026-05-20,t
357780,솔브레인,KOSDAQ,,1417,1417,2020-08-06,2026-05-20,t
357880,SKAI,KOSDAQ,,1107,1107,2021-11-10,2026-05-20,t
358570,지아이이노베이션,KOSDAQ,,764,764,2023-03-30,2026-05-20,t
359090,씨엔알리서치,KOSDAQ,,1384,1384,2020-09-23,2026-05-20,t
360070,탑머티리얼,KOSDAQ,,877,877,2022-10-18,2026-05-20,t
360350,코셈,KOSDAQ,,543,543,2024-02-23,2026-05-20,t
361390,제노코,KOSDAQ,,1264,1264,2021-03-24,2026-05-20,t
361570,알비더블유,KOSDAQ,,1099,1099,2021-11-22,2026-05-20,t
361610,SK아이이테크놀로지,KOSPI,,1231,1231,2021-05-11,2026-05-20,t
361670,삼영에스앤씨,KOSDAQ,,1224,1224,2021-05-21,2026-05-20,t
362320,청담글로벌,KOSDAQ,,968,968,2022-06-03,2026-05-20,t
362990,드림인사이트,KOSDAQ,,562,562,2024-01-25,2026-05-20,t
363250,진시스템,KOSDAQ,,1221,1221,2021-05-26,2026-05-20,t
363260,모비데이즈,KOSDAQ,,1291,1291,2021-02-10,2026-05-20,t
363280,티와이홀딩스,KOSPI,,1385,1385,2020-09-22,2026-05-20,t
36328K,티와이홀딩스우,KOSPI,,1385,1385,2020-09-22,2026-05-20,t
364950,에이아이코리아,KOSDAQ,,257,257,2025-04-29,2026-05-20,t
365270,큐라클,KOSDAQ,,1180,1180,2021-07-22,2026-05-20,t
365330,에스와이스틸텍,KOSDAQ,,612,612,2023-11-13,2026-05-20,t
365340,성일하이텍,KOSDAQ,,930,930,2022-07-28,2026-05-20,t
365550,ESR켄달스퀘어리츠,KOSPI,,1323,1323,2020-12-23,2026-05-20,t
365590,하이딥,KOSDAQ,,1325,1325,2020-12-21,2026-05-20,t
365900,브이씨,KOSDAQ,,1035,1035,2022-02-24,2026-05-20,t
366030,공구우먼,KOSDAQ,,1018,1018,2022-03-23,2026-05-20,t
366330,신한제7호스팩,KOSDAQ,,648,648,2021-02-04,2023-09-15,t
367000,플래티어,KOSDAQ,,1165,1165,2021-08-12,2026-05-20,t
367340,DB금융스팩8호,KOSDAQ,,642,642,2020-12-09,2023-07-14,t
367360,DB금융스팩9호,KOSDAQ,,667,667,2021-03-16,2023-11-23,t
367460,유안타제7호스팩,KOSDAQ,,481,481,2020-12-28,2022-12-07,t
367480,유안타제8호스팩,KOSDAQ,,603,603,2021-04-05,2023-09-07,t
368600,아이씨에이치,KOSDAQ,,929,929,2022-07-29,2026-05-20,t
368770,파이버프로,KOSDAQ,,1305,1305,2021-01-21,2026-05-20,t
368970,오에스피,KOSDAQ,,879,879,2022-10-14,2026-05-20,t
369370,블리츠웨이엔터테인먼트,KOSDAQ,,1323,1323,2020-12-23,2026-05-20,t
370090,퓨런티어,KOSDAQ,,1036,1036,2022-02-23,2026-05-20,t
371950,풍원정밀,KOSDAQ,,1033,1033,2022-02-28,2026-05-20,t
372170,윤성에프앤씨,KOSDAQ,,858,858,2022-11-14,2026-05-20,t
372290,하나머스트7호스팩,KOSDAQ,,730,730,2021-03-05,2024-02-16,t
372320,큐로셀,KOSDAQ,,614,614,2023-11-09,2026-05-20,t
372800,아이티아이즈,KOSDAQ,,1106,1106,2021-11-11,2026-05-20,t
372910,한컴라이프케어,KOSPI,,1163,1163,2021-08-17,2026-05-20,t
373110,엑셀세라퓨틱스,KOSDAQ,,448,448,2024-07-15,2026-05-20,t
373160,데이원컴퍼니,KOSDAQ,,319,319,2025-01-24,2026-05-20,t
373170,엠아이큐브솔루션,KOSDAQ,,677,677,2023-08-04,2026-05-20,t
373200,엑스플러스,KOSDAQ,,1281,1281,2021-02-26,2026-05-20,t
373220,LG에너지솔루션,KOSPI,,1052,1052,2022-01-27,2026-05-20,t
373340,유진스팩6호,KOSDAQ,,663,663,2021-04-08,2023-12-12,t
375500,DL이앤씨,KOSPI,,1303,1303,2021-01-25,2026-05-20,t
37550K,DL이앤씨우,KOSPI,,1303,1303,2021-01-25,2026-05-20,t
37550L,DL이앤씨2우(전환),KOSPI,,992,992,2022-04-28,2026-05-20,t
376180,피코그램,KOSDAQ,,1112,1112,2021-11-03,2026-05-20,t
376190,LB루셈,KOSDAQ,,906,906,2021-06-11,2025-02-20,t
376270,HEM파마,KOSDAQ,,374,374,2024-11-05,2026-05-20,t
376290,씨유테크,KOSDAQ,,1129,1129,2021-10-08,2026-05-20,t
376300,디어유,KOSDAQ,,1107,1107,2021-11-10,2026-05-20,t
376900,로킷헬스케어,KOSDAQ,,251,251,2025-05-12,2026-05-20,t
376930,노을,KOSDAQ,,1031,1031,2022-03-03,2026-05-20,t
376980,원티드랩,KOSDAQ,,1166,1166,2021-08-11,2026-05-20,t
377030,비트맥스,KOSDAQ,,1177,1177,2021-07-27,2026-05-20,t
377190,디앤디플랫폼리츠,KOSPI,,1155,1155,2021-08-27,2026-05-20,t
377220,프롬바이오,KOSDAQ,,1136,1136,2021-09-28,2026-05-20,t
377300,카카오페이,KOSPI,,1112,1112,2021-11-03,2026-05-20,t
377330,이지트로닉스,KOSDAQ,,1049,1049,2022-02-04,2026-05-20,t
377400,하이제6호스팩,KOSDAQ,,670,670,2021-05-10,2024-01-24,t
377450,리파인,KOSDAQ,,1115,1115,2021-10-29,2026-05-20,t
377460,큐에이드,KOSDAQ,,955,955,2022-06-23,2026-05-20,t
377480,마음AI,KOSDAQ,,1098,1098,2021-11-23,2026-05-20,t
377630,삼성스팩4호,KOSDAQ,,643,643,2021-05-21,2023-12-26,t
377740,바이오노트,KOSPI,,830,830,2022-12-22,2026-05-20,t
378340,필에너지,KOSDAQ,,692,692,2023-07-14,2026-05-20,t
378800,샤페론,KOSDAQ,,876,876,2022-10-19,2026-05-20,t
378850,화승알앤에이,KOSPI,,1271,1271,2021-03-15,2026-05-20,t
380320,삼성머스트스팩5호,KOSDAQ,,641,641,2021-06-17,2024-01-22,t
380440,엔에이치스팩19호,KOSPI,,645,645,2021-05-21,2023-12-28,t
380540,옵티코어,KOSDAQ,,825,825,2022-12-29,2026-05-20,t
380550,뉴로핏,KOSDAQ,,199,199,2025-07-25,2026-05-20,t
381620,제닉스로보틱스,KOSDAQ,,397,397,2024-09-30,2026-05-20,t
381970,케이카,KOSPI,,1127,1127,2021-10-13,2026-05-20,t
382150,온코크로스,KOSDAQ,,343,343,2024-12-18,2026-05-20,t
382480,지아이텍,KOSDAQ,,1121,1121,2021-10-21,2026-05-20,t
382800,지앤비에스 에코,KOSDAQ,,1115,1115,2021-10-29,2026-05-20,t
382840,원준,KOSDAQ,,1130,1130,2021-10-07,2026-05-20,t
382900,범한퓨얼셀,KOSDAQ,,959,959,2022-06-17,2026-05-20,t
383220,F&F,KOSPI,,1224,1224,2021-05-21,2026-05-20,t
383310,에코프로에이치엔,KOSDAQ,,1219,1219,2021-05-28,2026-05-20,t
383800,LX홀딩스,KOSPI,,1220,1220,2021-05-27,2026-05-20,t
38380K,LX홀딩스1우,KOSPI,,1220,1220,2021-05-27,2026-05-20,t
383930,디티앤씨알오,KOSDAQ,,859,859,2022-11-11,2026-05-20,t
384470,코어라인소프트,KOSDAQ,,647,647,2023-09-18,2026-05-20,t
386580,한화플러스제2호스팩,KOSDAQ,,702,702,2021-08-05,2024-06-14,t
387310,대신밸런스제10호스팩,KOSDAQ,,366,366,2021-09-17,2023-03-15,t
387570,파인메딕스,KOSDAQ,,338,338,2024-12-26,2026-05-20,t
388050,지투파워,KOSDAQ,,1011,1011,2022-04-01,2026-05-20,t
388210,씨엠티엑스,KOSDAQ,,121,121,2025-11-20,2026-05-20,t
388220,하나금융19호스팩,KOSDAQ,,402,402,2021-10-07,2023-05-22,t
388610,지에프씨생명과학,KOSDAQ,,218,218,2025-06-30,2026-05-20,t
388720,유일로보틱스,KOSDAQ,,1021,1021,2022-03-18,2026-05-20,t
388790,라이콤,KOSDAQ,,1150,1150,2021-09-03,2026-05-20,t
388800,유진스팩7호,KOSDAQ,,687,687,2021-09-13,2024-07-01,t
388870,파로스아이바이오,KOSDAQ,,683,683,2023-07-27,2026-05-20,t
389020,자람테크놀로지,KOSDAQ,,781,781,2023-03-07,2026-05-20,t
389030,지니너스,KOSDAQ,,1109,1109,2021-11-08,2026-05-20,t
389140,포바이포,KOSDAQ,,992,992,2022-04-28,2026-05-20,t
389260,대명에너지,KOSDAQ,,981,981,2022-05-16,2026-05-20,t
389470,인벤티지랩,KOSDAQ,,852,852,2022-11-22,2026-05-20,t
389500,에스비비테크,KOSDAQ,,878,878,2022-10-17,2026-05-20,t
389650,넥스트바이오메디컬,KOSDAQ,,423,423,2024-08-20,2026-05-20,t
389680,유디엠텍,KOSDAQ,,363,363,2024-11-20,2026-05-20,t
391060,엔에이치스팩20호,KOSDAQ,,642,642,2021-10-05,2024-05-13,t
391710,코닉오토메이션,KOSDAQ,,1125,1125,2021-10-15,2026-05-20,t
393210,토마토시스템,KOSDAQ,,744,744,2023-04-27,2026-05-20,t
393360,신한제8호스팩,KOSDAQ,,639,639,2021-09-27,2024-04-29,t
393890,더블유씨피,KOSDAQ,,887,887,2022-09-30,2026-05-20,t
393970,대진첨단소재,KOSDAQ,,295,295,2025-03-06,2026-05-20,t
394280,오픈엣지테크놀로지,KOSDAQ,,891,891,2022-09-26,2026-05-20,t
394420,리센스메디컬,KOSDAQ,,35,35,2026-03-31,2026-05-20,t
394800,쓰리빌리언,KOSDAQ,,367,367,2024-11-14,2026-05-20,t
395400,SK리츠,KOSPI,,1143,1143,2021-09-14,2026-05-20,t
396270,넥스트칩,KOSDAQ,,949,949,2022-07-01,2026-05-20,t
396300,세아메카닉스,KOSDAQ,,1017,1017,2022-03-24,2026-05-20,t
396470,워트,KOSDAQ,,624,624,2023-10-26,2026-05-20,t
396690,미래에셋글로벌리츠,KOSPI,,1090,1090,2021-12-03,2026-05-20,t
396770,엔에이치스팩22호,KOSDAQ,,332,332,2021-12-24,2023-04-27,t
397030,에이프릴바이오,KOSDAQ,,930,930,2022-07-28,2026-05-20,t
397500,대신밸런스제11호스팩,KOSDAQ,,312,312,2021-12-02,2023-03-08,t
397810,애드포러스,KOSDAQ,,180,180,2025-08-22,2026-05-20,t
397880,교보11호스팩,KOSDAQ,,556,556,2021-12-20,2024-03-22,t
398120,에스지헬스케어,KOSDAQ,,342,342,2024-12-19,2026-05-20,t
399720,가온칩스,KOSDAQ,,977,977,2022-05-20,2026-05-20,t
400560,하나금융20호스팩,KOSDAQ,,428,428,2021-12-27,2023-09-18,t
400760,NH올원리츠,KOSPI,,1101,1101,2021-11-18,2026-05-20,t
400840,하이제7호스팩,KOSDAQ,,640,640,2021-12-20,2024-07-25,t
402030,코난테크놀로지,KOSDAQ,,945,945,2022-07-07,2026-05-20,t
402340,SK스퀘어,KOSPI,,1094,1094,2021-11-29,2026-05-20,t
402490,그린리소스,KOSDAQ,,603,603,2023-11-24,2026-05-20,t
403490,우듬지팜,KOSDAQ,,646,646,2023-09-19,2026-05-20,t
403550,쏘카,KOSPI,,914,914,2022-08-22,2026-05-20,t
403850,더핑크퐁컴퍼니,KOSDAQ,,123,123,2025-11-18,2026-05-20,t
403870,HPSP,KOSDAQ,,939,939,2022-07-15,2026-05-20,t
404950,DB금융스팩10호,KOSDAQ,,480,480,2022-01-20,2024-01-03,t
404990,신한서부티엔디리츠,KOSPI,,1085,1085,2021-12-10,2026-05-20,t
405000,플라즈맵,KOSDAQ,,874,874,2022-10-21,2026-05-20,t
405100,큐알티,KOSDAQ,,866,866,2022-11-02,2026-05-20,t
405350,IBKS제17호스팩,KOSDAQ,,421,421,2022-02-18,2023-11-02,t
405640,신한제9호스팩,KOSDAQ,,521,521,2022-04-27,2024-06-10,t
405920,나라셀라,KOSDAQ,,721,721,2023-06-02,2026-05-20,t
406760,하나금융21호스팩,KOSDAQ,,696,696,2022-02-25,2024-12-24,t
406820,뷰티스킨,KOSDAQ,,686,686,2023-07-24,2026-05-20,t
407400,꿈비,KOSDAQ,,798,798,2023-02-09,2026-05-20,t
408470,한패스,KOSDAQ,,39,39,2026-03-25,2026-05-20,t
408900,스튜디오미르,KOSDAQ,,800,800,2023-02-07,2026-05-20,t
408920,메쎄이상,KOSDAQ,,1029,1029,2022-03-07,2026-05-20,t
409570,한국제10호스팩,KOSDAQ,,379,379,2022-02-21,2023-08-30,t
411080,샌즈랩,KOSDAQ,,794,794,2023-02-15,2026-05-20,t
412350,레이저쎌,KOSDAQ,,954,954,2022-06-24,2026-05-20,t
412540,제일엠앤에스,KOSDAQ,,498,498,2024-04-30,2026-05-20,t
412930,미래에셋비전스팩1호,KOSDAQ,,675,675,2022-04-21,2025-01-20,t
413390,엠오티,KOSDAQ,,365,365,2024-11-18,2026-05-20,t
413600,키움제6호스팩,KOSDAQ,,709,709,2022-04-07,2025-02-27,t
413630,씨피시스템,KOSDAQ,,1012,1012,2022-03-31,2026-05-20,t
413640,비아이매트릭스,KOSDAQ,,614,614,2023-11-09,2026-05-20,t
415380,스튜디오삼익,KOSDAQ,,554,554,2024-02-06,2026-05-20,t
415580,상상인제3호스팩,KOSDAQ,,638,638,2022-04-29,2024-12-03,t
415640,KB발해인프라,KOSPI,,356,356,2024-11-29,2026-05-20,t
416180,신성에스티,KOSDAQ,,629,629,2023-10-19,2026-05-20,t
